Topic ID,Title,Fancy Title,Slug,Posts Count,Reply Count,Highest Post Number,Image URL,Created At,Last Posted At,Views,Like Count,Pinned,Unpinned,Closed,Visible,Tags,Last Poster Username,Category ID,posters,Original Poster ID
19330,Proposal for Funding Gas Rebate and Trading Competition Program to Amplify Arbitrum’s Ecosystem Growth,Proposal for Funding Gas Rebate and Trading Competition Program to Amplify Arbitrum’s Ecosystem Growth,proposal-for-funding-gas-rebate-and-trading-competition-program-to-amplify-arbitrum-s-ecosystem-growth,22,10,25,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/8/85bb52ddd7b329087cd4ad4128009a53f2b31872.png,2023-11-03 18:10:02,2023-11-18 16:18:25,5076,39,False,,False,True,['proposal'],krst,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 11252, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13946, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7486, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13720, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 7988, 'primary_group_id': None, 'flair_group_id': None}]",11252
19124,Proposal: Register INSURE token to ARB Bridge,Proposal: Register INSURE token to ARB Bridge,proposal-register-insure-token-to-arb-bridge,2,0,2,,2023-10-24 13:09:22,2023-11-14 12:50:03,2713,2,False,,False,True,[],fred,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13825, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 10364, 'primary_group_id': None, 'flair_group_id': None}]",13825
19300,Non-Constitutional AIP: Ecosystem Security Fund,Non-Constitutional AIP: Ecosystem Security Fund,non-constitutional-aip-ecosystem-security-fund,16,4,16,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/f/ffefd15a35136b8558e79a44eba2999c923f7732_2_1024x382.jpeg,2023-11-02 18:21:05,2023-11-09 13:19:42,3449,57,False,,False,True,[],krst,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13915, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7486, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13229, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13974, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 7988, 'primary_group_id': None, 'flair_group_id': None}]",13915
19161,Non-Constitutional AIP: Arbitrum Security Enhancement Fund,Non-Constitutional AIP: Arbitrum Security Enhancement Fund,non-constitutional-aip-arbitrum-security-enhancement-fund,22,7,24,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/7/7dbb9b4b71e82d06bc9ed50d172fbd4f740875d5_2_1024x728.png,2023-10-25 21:25:53,2023-11-09 13:16:11,5508,114,False,,False,True,[],krst,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13847, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4461, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13931, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7486, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 7988, 'primary_group_id': None, 'flair_group_id': None}]",13847
19206,[Draft] Non-Constitutional AIP: Continuous Ecosystem Security Provision,[Draft] Non-Constitutional AIP: Continuous Ecosystem Security Provision,draft-non-constitutional-aip-continuous-ecosystem-security-provision,3,0,3,,2023-10-27 12:04:28,2023-11-05 20:48:29,2890,1,False,,False,True,[],neville,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13875, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7486, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 13952, 'primary_group_id': None, 'flair_group_id': None}]",13875
19114,Proposal: Build Optimal Onboarding for STIP Teams (BOOST),Proposal: Build Optimal Onboarding for STIP Teams (BOOST),proposal-build-optimal-onboarding-for-stip-teams-boost,67,25,69,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/c/c05d85016d1c1ce403bf792806b968a5b08f411a.gif,2023-10-24 02:47:07,2023-11-02 15:08:06,6266,216,False,,False,True,[],cattin,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7277, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13828, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13824, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12789, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 4177, 'primary_group_id': None, 'flair_group_id': None}]",7277
19238,[Proposal] Arbitrum and Slash Payment in the Asian payment market,[Proposal] Arbitrum and Slash Payment in the Asian payment market,proposal-arbitrum-and-slash-payment-in-the-asian-payment-market,1,0,1,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/5/534daeb7a3b8a97ae0387cfc16cd85604b31c7aa_2_1024x576.jpeg,2023-10-30 05:07:35,2023-10-30 05:07:35,2682,1,False,,False,True,[],SlashFintech,7,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 13876, 'primary_group_id': None, 'flair_group_id': None}]",13876
15758,"Request for Feedback: When, and How, Should the Arbitrum Foundation Issue a Licence for the Arbitrum Technology Stack to a New Strategic Partner","Request for Feedback: When, and How, Should the Arbitrum Foundation Issue a Licence for the Arbitrum Technology Stack to a New Strategic Partner",request-for-feedback-when-and-how-should-the-arbitrum-foundation-issue-a-licence-for-the-arbitrum-technology-stack-to-a-new-strategic-partner,9,4,11,,2023-08-07 17:04:39,2023-10-24 03:51:20,3653,48,False,,False,True,[],sahijeevan,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 10318, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4807, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12299, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12317, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12648, 'primary_group_id': None, 'flair_group_id': None}]",10318
19081,[Proposal] Dapps over Apps ,[Proposal] Dapps over Apps ,proposal-dapps-over-apps,1,0,1,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/b/b1982c5b477d225113d1c3db15bed990a442f554.jpeg,2023-10-21 07:09:14,2023-10-21 07:09:14,2707,0,False,,False,True,['proposal'],supercoolkay,7,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 13804, 'primary_group_id': None, 'flair_group_id': None}]",13804
13246,Proposal to Blacklist Systematic Scammers and refund victims who could not claim their ARB airdrop,Proposal to Blacklist Systematic Scammers and refund victims who could not claim their ARB airdrop,proposal-to-blacklist-systematic-scammers-and-refund-victims-who-could-not-claim-their-arb-airdrop,24,9,25,,2023-04-04 08:32:27,2023-10-20 14:06:28,5203,65,False,,False,True,[],MrGrim6807,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7734, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11095, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10702, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10968, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 13800, 'primary_group_id': None, 'flair_group_id': None}]",7734
18953,Return funds to those individuals who were affected by the webhook bot in the Dev-Announcements channel,Return funds to those individuals who were affected by the webhook bot in the Dev-Announcements channel,return-funds-to-those-individuals-who-were-affected-by-the-webhook-bot-in-the-dev-announcements-channel,1,0,1,,2023-10-16 07:52:34,2023-10-16 07:52:34,2647,0,False,,False,True,[],hairaa,7,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 10197, 'primary_group_id': None, 'flair_group_id': None}]",10197
16279,Proposal: Arbitrum as official sponsor of Ethereum Mexico 2023,Proposal: Arbitrum as official sponsor of Ethereum Mexico 2023,proposal-arbitrum-as-official-sponsor-of-ethereum-mexico-2023,24,13,24,,2023-09-11 09:10:57,2023-10-13 14:43:31,5637,117,False,,False,True,['proposal'],cryptopia,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 11210, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4461, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12648, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11119, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 10033, 'primary_group_id': None, 'flair_group_id': None}]",11210
16501,[DRAFT] Experimental Incentive System for Active ArbitrumDAO Delegates,[DRAFT] Experimental Incentive System for Active ArbitrumDAO Delegates,draft-experimental-incentive-system-for-active-arbitrumdao-delegates,11,4,11,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/4/4834224e53890a06a20d5ea37670208558ea330f_2_1024x277.png,2023-09-19 00:18:26,2023-09-29 01:06:31,3684,71,False,,False,True,[],DisruptionJoe,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 4177, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11419, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7988, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4461, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 7308, 'primary_group_id': None, 'flair_group_id': None}]",4177
17313,[Temperature Check] Request for Consideration on Late ARB Token Claim,[Temperature Check] Request for Consideration on Late ARB Token Claim,temperature-check-request-for-consideration-on-late-arb-token-claim,3,0,3,,2023-09-27 12:24:44,2023-09-28 06:29:06,2382,1,False,,False,True,[],Magdal3na,7,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 13014, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13049, 'primary_group_id': None, 'flair_group_id': None}]",13014
15985,Proposal: Fund Arbitrum Odyssey 2.0 Airdrop,Proposal: Fund Arbitrum Odyssey 2.0 Airdrop,proposal-fund-arbitrum-odyssey-2-0-airdrop,14,5,14,,2023-08-23 16:37:18,2023-09-22 19:04:18,4919,35,False,,False,True,"['proposal', 'aip']",eli_defi,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12316, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4461, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 8179, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12627, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 5, 'primary_group_id': None, 'flair_group_id': None}]",12316
15720,[RFC-2] Delegate Incentive System for ArbitrumDAO,[RFC-2] Delegate Incentive System for ArbitrumDAO,rfc-2-delegate-incentive-system-for-arbitrumdao,12,3,12,,2023-08-03 19:50:32,2023-09-21 15:39:14,4307,120,False,,False,True,[],sahijeevan,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 4177, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12274, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3768, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7988, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12648, 'primary_group_id': None, 'flair_group_id': None}]",4177
16240,Request for Comment: Proposal to Activate ARB Staking,Request for Comment: Proposal to Activate ARB Staking,request-for-comment-proposal-to-activate-arb-staking,32,14,35,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/1/14986871d29e2a7aa41eba032c65b704b8c2d007_2_1024x436.png,2023-09-09 12:45:32,2023-09-18 12:29:15,7046,174,False,,False,True,[],water,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7656, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12461, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12464, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11499, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 9547, 'primary_group_id': None, 'flair_group_id': None}]",7656
15116,Proposal: Accelerating Arbitrum - leveraging Camelot as an ecosystem hub to support native builders,Proposal: Accelerating Arbitrum - leveraging Camelot as an ecosystem hub to support native builders,proposal-accelerating-arbitrum-leveraging-camelot-as-an-ecosystem-hub-to-support-native-builders,283,158,306,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/f/f99c3d8824aeafaf92efca26d2460a89b048ceff.png,2023-06-29 15:27:11,2023-09-17 15:22:27,19626,934,False,,True,True,[],stonecoldpat,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7373, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11860, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11820, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11824, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 10318, 'primary_group_id': None, 'flair_group_id': None}]",7373
13047,Proposal: Decrease Censorship Delay from 24 hours to 4 hours,Proposal: Decrease Censorship Delay from 24 hours to 4 hours,proposal-decrease-censorship-delay-from-24-hours-to-4-hours,24,10,24,,2023-04-02 18:28:23,2023-09-15 16:34:19,5310,168,False,,False,True,[],shotaro,7,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 10618, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6744, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10766, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12299, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7988, 'primary_group_id': None, 'flair_group_id': None}]",10618
